no	cohort	pilotEra	timelineEra	authorKo	authorHanja	birthDeath	selectionReason	fullPoemsCount	otherWorksCount	representativeWorkKo	representativeWorkHanja	representativeSourceHint	korcisSearchUrl	encyKeywordUrl	preferredFirstAction	notes
11	A	고려	고려	이조년	李兆年	1269~1343	대표구 중심 추출 테스트	0	2	다정가	미상	미상	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%9D%B4%EC%A1%B0%EB%85%84%20%E6%9D%8E%E5%85%86%E5%B9%B4	https://encykorea.aks.ac.kr/Article/Keyword/%EC%9D%B4%EC%A1%B0%EB%85%84(%E6%9D%8E%E5%85%86%E5%B9%B4)	KORCIS로 저자/문집 탐색 후 representative source hint 대조	미상
12	A	조선전기	조선전기	정몽주	鄭夢周	1337~1392	고려말-조선초 전환축	1	0	단심가	丹心歌	local fullPoems present	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%A0%95%EB%AA%BD%EC%A3%BC%20%E9%84%AD%E5%A4%A2%E5%91%A8	https://encykorea.aks.ac.kr/Article/Keyword/%EC%A0%95%EB%AA%BD%EC%A3%BC(%E9%84%AD%E5%A4%A2%E5%91%A8)	local fullPoems 기준 대표작 확인 후 KORCIS/EncyKorea로 출전 확장	local fullPoems present
13	A	조선전기	조선전기	정도전	鄭道傳	1342~1398	정치문인 계열 문집 검증	0	1	한시·산문 다수	미상	《삼봉집》	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%A0%95%EB%8F%84%EC%A0%84%20%E9%84%AD%E9%81%93%E5%82%B3	https://encykorea.aks.ac.kr/Article/Keyword/%EC%A0%95%EB%8F%84%EC%A0%84(%E9%84%AD%E9%81%93%E5%82%B3)	KORCIS로 저자/문집 탐색 후 representative source hint 대조	《삼봉집》
14	A	조선전기	조선전기	길재	吉再	1353~1419	절의파 계열 비교군	0	1	오백년 도읍지를	미상	《야은집》	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EA%B8%B8%EC%9E%AC%20%E5%90%89%E5%86%8D	https://encykorea.aks.ac.kr/Article/Keyword/%EA%B8%B8%EC%9E%AC(%E5%90%89%E5%86%8D)	KORCIS로 저자/문집 탐색 후 representative source hint 대조	《야은집》
15	A	조선전기	조선전기	김시습	金時習	1435~1493	고전 독자층 인지도 높음	0	2	매월당집	미상	미상	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EA%B9%80%EC%8B%9C%EC%8A%B5%20%E9%87%91%E6%99%82%E7%BF%92	https://encykorea.aks.ac.kr/Article/Keyword/%EA%B9%80%EC%8B%9C%EC%8A%B5(%E9%87%91%E6%99%82%E7%BF%92)	KORCIS로 저자/문집 탐색 후 representative source hint 대조	미상
16	A	조선전기	조선전기	김종직	金宗直	1431~1492	사림파 문집 계열 테스트	0	1	한시 다수	미상	《점필재집》	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EA%B9%80%EC%A2%85%EC%A7%81%20%E9%87%91%E5%AE%97%E7%9B%B4	https://encykorea.aks.ac.kr/Article/Keyword/%EA%B9%80%EC%A2%85%EC%A7%81(%E9%87%91%E5%AE%97%E7%9B%B4)	KORCIS로 저자/문집 탐색 후 representative source hint 대조	《점필재집》
17	A	조선전기	조선전기	서거정	徐居正	1420~1488	대형 편찬/문집형 작가	0	2	사가집	미상	편찬	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%84%9C%EA%B1%B0%EC%A0%95%20%E5%BE%90%E5%B1%85%E6%AD%A3	https://encykorea.aks.ac.kr/Article/Keyword/%EC%84%9C%EA%B1%B0%EC%A0%95(%E5%BE%90%E5%B1%85%E6%AD%A3)	KORCIS로 저자/문집 탐색 후 representative source hint 대조	편찬
18	A	조선전기	조선전기	성현	成俔	1439~1504	예술·문학 복합 메타데이터 검증	0	2	허백당집	미상	미상	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%84%B1%ED%98%84%20%E6%88%90%E4%BF%94	https://encykorea.aks.ac.kr/Article/Keyword/%EC%84%B1%ED%98%84(%E6%88%90%E4%BF%94)	KORCIS로 저자/문집 탐색 후 representative source hint 대조	미상
19	A	조선전기	조선전기	신숙주	미상	1417~1475	관료문인/외교문인 축	0	1	한시·문장 다수	미상	《보한재집》	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%8B%A0%EC%88%99%EC%A3%BC	https://encykorea.aks.ac.kr/Article/Keyword/%EC%8B%A0%EC%88%99%EC%A3%BC	KORCIS로 저자/문집 탐색 후 representative source hint 대조	《보한재집》
20	A	조선전기	조선전기	정인지	미상	1396~1478	초기 조선 문집 구조 검증	0	2	용비어천가	미상	미상	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%A0%95%EC%9D%B8%EC%A7%80	https://encykorea.aks.ac.kr/Article/Keyword/%EC%A0%95%EC%9D%B8%EC%A7%80	KORCIS로 저자/문집 탐색 후 representative source hint 대조	미상
21	B	조선전기	조선전기	이숭인	李崇仁	1347~1392	조선 건국기 문학사 핵심	0	1	한시 다수	미상	《도은집》	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%9D%B4%EC%88%AD%EC%9D%B8%20%E6%9D%8E%E5%B4%87%E4%BB%81	https://encykorea.aks.ac.kr/Article/Keyword/%EC%9D%B4%EC%88%AD%EC%9D%B8(%E6%9D%8E%E5%B4%87%E4%BB%81)	KORCIS로 저자/문집 탐색 후 representative source hint 대조	《도은집》
22	B	조선전기	조선전기	하륜	河崙	1347~1416	초기 조선 관료문인 비교군	0	1	한시 다수	미상	《호정집》	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%ED%95%98%EB%A5%9C%20%E6%B2%B3%E5%B4%99	https://encykorea.aks.ac.kr/Article/Keyword/%ED%95%98%EB%A5%9C(%E6%B2%B3%E5%B4%99)	KORCIS로 저자/문집 탐색 후 representative source hint 대조	《호정집》
23	B	조선전기	조선전기	권제	미상	1387~1445	집현전/훈민정음기 메타 연결 가능	0	2	용비어천가	미상	미상	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EA%B6%8C%EC%A0%9C	https://encykorea.aks.ac.kr/Article/Keyword/%EA%B6%8C%EC%A0%9C	KORCIS로 저자/문집 탐색 후 representative source hint 대조	미상
24	B	조선전기	조선전기	송순	宋純	1493~1582	송강 계열 이전 호남 사림 축	1	0	면앙정가	俛仰亭歌	local fullPoems present	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%86%A1%EC%88%9C%20%E5%AE%8B%E7%B4%94	https://encykorea.aks.ac.kr/Article/Keyword/%EC%86%A1%EC%88%9C(%E5%AE%8B%E7%B4%94)	local fullPoems 기준 대표작 확인 후 KORCIS/EncyKorea로 출전 확장	local fullPoems present
25	B	조선전기	조선전기	박팽년	미상	1417~1456	충절 서사와 작품 결합 검증	0	1	절명시	미상	《박팽년집》, 후대 선집	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EB%B0%95%ED%8C%BD%EB%85%84	https://encykorea.aks.ac.kr/Article/Keyword/%EB%B0%95%ED%8C%BD%EB%85%84	KORCIS로 저자/문집 탐색 후 representative source hint 대조	《박팽년집》, 후대 선집
26	B	조선전기	조선전기	성삼문	미상	1418~1456	충신 문학 메타데이터 검증	0	1	절명시	미상	《성삼문집》, 후대 선집	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%84%B1%EC%82%BC%EB%AC%B8	https://encykorea.aks.ac.kr/Article/Keyword/%EC%84%B1%EC%82%BC%EB%AC%B8	KORCIS로 저자/문집 탐색 후 representative source hint 대조	《성삼문집》, 후대 선집
27	B	조선전기	조선전기	김일손	미상	1464~1498	사화 관련 맥락 연결성 높음	0	1	한시·문장	미상	《탁영집》	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EA%B9%80%EC%9D%BC%EC%86%90	https://encykorea.aks.ac.kr/Article/Keyword/%EA%B9%80%EC%9D%BC%EC%86%90	KORCIS로 저자/문집 탐색 후 representative source hint 대조	《탁영집》
28	B	조선전기	조선전기	남효온	미상	1454~1492	방외 문인 계열 예비군	0	1	한시·문장	미상	《추강집》	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EB%82%A8%ED%9A%A8%EC%98%A8	https://encykorea.aks.ac.kr/Article/Keyword/%EB%82%A8%ED%9A%A8%EC%98%A8	KORCIS로 저자/문집 탐색 후 representative source hint 대조	《추강집》
29	B	조선전기	조선전기	정극인	丁克仁	1401~1481	한문/시가 경계 검증	1	0	상춘곡	賞春曲	local fullPoems present	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%A0%95%EA%B7%B9%EC%9D%B8%20%E4%B8%81%E5%85%8B%E4%BB%81	https://encykorea.aks.ac.kr/Article/Keyword/%EC%A0%95%EA%B7%B9%EC%9D%B8(%E4%B8%81%E5%85%8B%E4%BB%81)	local fullPoems 기준 대표작 확인 후 KORCIS/EncyKorea로 출전 확장	local fullPoems present
30	B	조선전기	조선전기	이현보	李賢輔	1467~1555	강호가도와 한시 병행 구조 검증	0	1	어부단가/어부가	미상	《농암집》, 시조집 전승	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%9D%B4%ED%98%84%EB%B3%B4%20%E6%9D%8E%E8%B3%A2%E8%BC%94	https://encykorea.aks.ac.kr/Article/Keyword/%EC%9D%B4%ED%98%84%EB%B3%B4(%E6%9D%8E%E8%B3%A2%E8%BC%94)	KORCIS로 저자/문집 탐색 후 representative source hint 대조	《농암집》, 시조집 전승
31	B	조선후기	조선후기	이황	李滉	1501~1570	퇴계 학맥 및 주석 수요 높음	0	1	도산십이곡	미상	《퇴계집》, 시조집 계열	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%9D%B4%ED%99%A9%20%E6%9D%8E%E6%BB%89	https://encykorea.aks.ac.kr/Article/Keyword/%EC%9D%B4%ED%99%A9(%E6%9D%8E%E6%BB%89)	KORCIS로 저자/문집 탐색 후 representative source hint 대조	《퇴계집》, 시조집 계열
32	B	조선후기	조선후기	이이	李珥	1536~1584	율곡 학맥 및 사상 메타데이터 핵심	1	0	고산구곡가	高山九曲歌	local fullPoems present	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%9D%B4%EC%9D%B4%20%E6%9D%8E%E7%8F%A5	https://encykorea.aks.ac.kr/Article/Keyword/%EC%9D%B4%EC%9D%B4(%E6%9D%8E%E7%8F%A5)	local fullPoems 기준 대표작 확인 후 KORCIS/EncyKorea로 출전 확장	local fullPoems present
33	B	조선후기	조선후기	정철	鄭澈	1536~1593	가사 인지도와 별개로 한시 수록 가치 큼	1	3	성산별곡	星山別曲	local fullPoems present	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%A0%95%EC%B2%A0%20%E9%84%AD%E6%BE%88	https://encykorea.aks.ac.kr/Article/Keyword/%EC%A0%95%EC%B2%A0(%E9%84%AD%E6%BE%88)	local fullPoems 기준 대표작 확인 후 KORCIS/EncyKorea로 출전 확장	local fullPoems present
34	B	조선후기	조선후기	허균	許筠	1569~1618	개성 강한 문체와 산문/한시 혼합	0	2	성소부부고	미상	미상	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%ED%97%88%EA%B7%A0%20%E8%A8%B1%E7%AD%A0	https://encykorea.aks.ac.kr/Article/Keyword/%ED%97%88%EA%B7%A0(%E8%A8%B1%E7%AD%A0)	KORCIS로 저자/문집 탐색 후 representative source hint 대조	미상
35	B	조선후기	조선후기	윤선도	尹善道	1587~1671	시조 인지도와 별개로 한시 비교군 가치 큼	2	1	어부사시사	漁父四時詞	local fullPoems present	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%9C%A4%EC%84%A0%EB%8F%84%20%E5%B0%B9%E5%96%84%E9%81%93	https://encykorea.aks.ac.kr/Article/Keyword/%EC%9C%A4%EC%84%A0%EB%8F%84(%E5%B0%B9%E5%96%84%E9%81%93)	local fullPoems 기준 대표작 확인 후 KORCIS/EncyKorea로 출전 확장	local fullPoems present
36	C	고려	고려	균여	均如	923~973	승려 작가군 + 기존 데이터 연계성 높음	9	3	예경제불가	禮敬諸佛歌	local fullPoems present	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EA%B7%A0%EC%97%AC%20%E5%9D%87%E5%A6%82	https://encykorea.aks.ac.kr/Article/Keyword/%EA%B7%A0%EC%97%AC(%E5%9D%87%E5%A6%82)	local fullPoems 기준 대표작 확인 후 KORCIS/EncyKorea로 출전 확장	local fullPoems present
37	C	조선후기	조선후기	허난설헌	許蘭雪軒	1563~1589	여성 한시 대표축	0	1	곡자	미상	《난설헌집》	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%ED%97%88%EB%82%9C%EC%84%A4%ED%97%8C%20%E8%A8%B1%E8%98%AD%E9%9B%AA%E8%BB%92	https://encykorea.aks.ac.kr/Article/Keyword/%ED%97%88%EB%82%9C%EC%84%A4%ED%97%8C(%E8%A8%B1%E8%98%AD%E9%9B%AA%E8%BB%92)	KORCIS로 저자/문집 탐색 후 representative source hint 대조	《난설헌집》
38	C	조선후기	조선후기	황진이	黃眞伊	1506?~1567?	기생 작가군 검증	0	1	시조 다수	미상	《청구영언》, 《해동가요》, 《가곡원류》	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%ED%99%A9%EC%A7%84%EC%9D%B4%20%E9%BB%83%E7%9C%9E%E4%BC%8A	https://encykorea.aks.ac.kr/Article/Keyword/%ED%99%A9%EC%A7%84%EC%9D%B4(%E9%BB%83%E7%9C%9E%E4%BC%8A)	KORCIS로 저자/문집 탐색 후 representative source hint 대조	《청구영언》, 《해동가요》, 《가곡원류》
39	C	조선후기	조선후기	매창	梅窓	1573~1610	여성/기생 작가군 보강	0	1	한시 다수	미상	《매창집》	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EB%A7%A4%EC%B0%BD%20%E6%A2%85%E7%AA%93	https://encykorea.aks.ac.kr/Article/Keyword/%EB%A7%A4%EC%B0%BD(%E6%A2%85%E7%AA%93)	KORCIS로 저자/문집 탐색 후 representative source hint 대조	《매창집》
40	C	조선후기	조선후기	계랑	桂娘	미상(16세기 활동)	비정형 작가군 테스트	0	1	한시·시조 전함	미상	《해동가요》 등 후대 선집	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EA%B3%84%EB%9E%91%20%E6%A1%82%E5%A8%98	https://encykorea.aks.ac.kr/Article/Keyword/%EA%B3%84%EB%9E%91(%E6%A1%82%E5%A8%98)	KORCIS로 저자/문집 탐색 후 representative source hint 대조	《해동가요》 등 후대 선집
41	C	조선후기	조선후기	강정일당	姜靜一堂	1772~1832	여성 유학자 계열	0	1	한시·문장	미상	《정일당유고》	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EA%B0%95%EC%A0%95%EC%9D%BC%EB%8B%B9%20%E5%A7%9C%E9%9D%9C%E4%B8%80%E5%A0%82	https://encykorea.aks.ac.kr/Article/Keyword/%EA%B0%95%EC%A0%95%EC%9D%BC%EB%8B%B9(%E5%A7%9C%E9%9D%9C%E4%B8%80%E5%A0%82)	KORCIS로 저자/문집 탐색 후 representative source hint 대조	《정일당유고》
42	C	조선후기	조선후기	임윤지당	任允摯堂	1721~1793	여성 철학자/문인 계열	0	1	한시·문장	미상	《윤지당유고》	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%9E%84%EC%9C%A4%EC%A7%80%EB%8B%B9%20%E4%BB%BB%E5%85%81%E6%91%AF%E5%A0%82	https://encykorea.aks.ac.kr/Article/Keyword/%EC%9E%84%EC%9C%A4%EC%A7%80%EB%8B%B9(%E4%BB%BB%E5%85%81%E6%91%AF%E5%A0%82)	KORCIS로 저자/문집 탐색 후 representative source hint 대조	《윤지당유고》
43	C	조선후기	조선후기	최송설당	崔松雪堂	1855~1939	근대 여성 문인 확장	0	1	한시·시문	미상	《송설당집》 계열	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%B5%9C%EC%86%A1%EC%84%A4%EB%8B%B9%20%E5%B4%94%E6%9D%BE%E9%9B%AA%E5%A0%82	https://encykorea.aks.ac.kr/Article/Keyword/%EC%B5%9C%EC%86%A1%EC%84%A4%EB%8B%B9(%E5%B4%94%E6%9D%BE%E9%9B%AA%E5%A0%82)	KORCIS로 저자/문집 탐색 후 representative source hint 대조	《송설당집》 계열
44	C	조선후기	조선후기	안중근	安重根	1879~1910	근대 전환기 한문 시가 검증	0	1	장부가	미상	《안응칠역사》, 유묵 자료집	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%95%88%EC%A4%91%EA%B7%BC%20%E5%AE%89%E9%87%8D%E6%A0%B9	https://encykorea.aks.ac.kr/Article/Keyword/%EC%95%88%EC%A4%91%EA%B7%BC(%E5%AE%89%E9%87%8D%E6%A0%B9)	KORCIS로 저자/문집 탐색 후 representative source hint 대조	《안응칠역사》, 유묵 자료집
45	C	조선후기	조선후기	황현	黃玹	1855~1910	조선 말기~근대 이행기 핵심	0	1	절명시	미상	《매천집》	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%ED%99%A9%ED%98%84%20%E9%BB%83%E7%8E%B9	https://encykorea.aks.ac.kr/Article/Keyword/%ED%99%A9%ED%98%84(%E9%BB%83%E7%8E%B9)	KORCIS로 저자/문집 탐색 후 representative source hint 대조	《매천집》
46	D	조선후기	조선후기	김정희	金正喜	1786~1856	서화/금석학/문학 복합 메타데이터 검증	0	1	한시 다수	미상	《완당전집》	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EA%B9%80%EC%A0%95%ED%9D%AC%20%E9%87%91%E6%AD%A3%E5%96%9C	https://encykorea.aks.ac.kr/Article/Keyword/%EA%B9%80%EC%A0%95%ED%9D%AC(%E9%87%91%E6%AD%A3%E5%96%9C)	KORCIS로 저자/문집 탐색 후 representative source hint 대조	《완당전집》
47	D	조선후기	조선후기	박지원	朴趾源	1737~1805	연암 계열 산문/한시 병행 구조	0	2	연암집	미상	미상	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EB%B0%95%EC%A7%80%EC%9B%90%20%E6%9C%B4%E8%B6%BE%E6%BA%90	https://encykorea.aks.ac.kr/Article/Keyword/%EB%B0%95%EC%A7%80%EC%9B%90(%E6%9C%B4%E8%B6%BE%E6%BA%90)	KORCIS로 저자/문집 탐색 후 representative source hint 대조	미상
48	D	조선후기	조선후기	박제가	朴齊家	1750~1805	북학파 문인군 확장	0	1	한시·산문	미상	《정유각집》	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EB%B0%95%EC%A0%9C%EA%B0%80%20%E6%9C%B4%E9%BD%8A%E5%AE%B6	https://encykorea.aks.ac.kr/Article/Keyword/%EB%B0%95%EC%A0%9C%EA%B0%80(%E6%9C%B4%E9%BD%8A%E5%AE%B6)	KORCIS로 저자/문집 탐색 후 representative source hint 대조	《정유각집》
49	D	조선후기	조선후기	홍대용	洪大容	1731~1783	실학 계열 사상 메타데이터 연결성 높음	0	1	한시·산문 다수	미상	《담헌서》	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%ED%99%8D%EB%8C%80%EC%9A%A9%20%E6%B4%AA%E5%A4%A7%E5%AE%B9	https://encykorea.aks.ac.kr/Article/Keyword/%ED%99%8D%EB%8C%80%EC%9A%A9(%E6%B4%AA%E5%A4%A7%E5%AE%B9)	KORCIS로 저자/문집 탐색 후 representative source hint 대조	《담헌서》
50	D	조선후기	조선후기	정약용	丁若鏞	1762~1836	문집 규모, 주제 다양성, 수요 모두 큼	0	1	탐진악부	미상	《여유당전서》	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%A0%95%EC%95%BD%EC%9A%A9%20%E4%B8%81%E8%8B%A5%E9%8F%9E	https://encykorea.aks.ac.kr/Article/Keyword/%EC%A0%95%EC%95%BD%EC%9A%A9(%E4%B8%81%E8%8B%A5%E9%8F%9E)	KORCIS로 저자/문집 탐색 후 representative source hint 대조	《여유당전서》
